ID	name	label	UP/DOWN	statistic	p.value	FDRp.value	type
N-hsa05014-15	Amyotrophic lateral sclerosis (ALS): BAD	BAD	UP	3.75472073413051	0.000222469774584408	0.000364493153679639	gene
N-hsa05014-16	Amyotrophic lateral sclerosis (ALS): BCL2	BCL2	DOWN	-4.34792297779811	2.10656258381912e-05	3.7279260888838e-05	gene
N-hsa05014-17	Amyotrophic lateral sclerosis (ALS): BCL2L1	BCL2L1	UP	9.57184821323288	2.37166297725761e-18	1.05823224227816e-17	gene
N-hsa05014-19	Amyotrophic lateral sclerosis (ALS): APAF1	APAF1	UP	2.73841702310637	0.00668233622876811	0.00906174204262085	gene
N-hsa05014-20	Amyotrophic lateral sclerosis (ALS): CASP9	CASP9	UP	1.63159188757318	0.104204688239623	0.123768174428018	gene
N-hsa05014-24	Amyotrophic lateral sclerosis (ALS): TNFRSF1A	TNFRSF1A	DOWN	-2.56446576631978	0.011003353409695	0.0145906313127912	gene
N-hsa05014-25	Amyotrophic lateral sclerosis (ALS): DAXX	DAXX	UP	10.927551659658	1.8366948644253e-22	1.09561604594276e-21	gene
N-hsa05014-26	Amyotrophic lateral sclerosis (ALS): MAP3K5	MAP3K5	DOWN	-9.24164314325376	2.21776860359338e-17	9.05025836777641e-17	gene
N-hsa05014-27	Amyotrophic lateral sclerosis (ALS): MAP2K3	MAP2K3	DOWN	-3.18043341320809	0.00168388901625414	0.00244086664741426	gene
N-hsa05014-28	Amyotrophic lateral sclerosis (ALS): MAP2K6	MAP2K6	DOWN	-12.0461037402644	5.74846879185839e-26	4.34093930091071e-25	gene
N-hsa05014-29	Amyotrophic lateral sclerosis (ALS): MAPK14	MAPK14	UP	9.30715435889962	1.4269286786967e-17	5.88142777132381e-17	gene
N-hsa05014-35	Amyotrophic lateral sclerosis (ALS): SOD1**	SOD1**	UP	6.71411960006586	1.60658647526911e-10	4.29305544692465e-10	gene
N-hsa05014-36	Amyotrophic lateral sclerosis (ALS): SOD1***	SOD1***	UP	6.71411960006586	1.60658647526911e-10	4.29305544692465e-10	gene
N-hsa05014-37	Amyotrophic lateral sclerosis (ALS): GPX1	GPX1	DOWN	-0.142302391534264	0.886972174908932	0.896281164609517	gene
N-hsa05014-38	Amyotrophic lateral sclerosis (ALS): CAT	CAT	DOWN	-13.8639624973188	8.793133641933e-32	1.02619866480286e-30	gene
N-hsa05014-39	Amyotrophic lateral sclerosis (ALS): NOS1	NOS1	DOWN	-11.9051661315917	1.60419658787085e-25	1.11569518899099e-24	gene
N-hsa05014-47	Amyotrophic lateral sclerosis (ALS): Hydroxyl radical	Hydroxyl radical	UP	-8	1	1	compound
N-hsa05014-48	Amyotrophic lateral sclerosis (ALS): Copper	Copper	UP	-8	1	1	compound
N-hsa05014-59	Amyotrophic lateral sclerosis (ALS): O2.-	O2.-	UP	-8	1	1	compound
N-hsa05014-50 52	Amyotrophic lateral sclerosis (ALS): ALS2 RAC1	ALS2 RAC1	UP	1.19025678956962	0.235235972963655	0.262167492385972	gene
N-hsa05014-4	Amyotrophic lateral sclerosis (ALS): GRIA1	GRIA1	UP	2.49174175045694	0.0134546702885273	0.0176174412065247	gene
N-hsa05014-43	Amyotrophic lateral sclerosis (ALS): Nitric oxide	Nitric oxide	UP	-8	1	1	compound
N-hsa05014-46	Amyotrophic lateral sclerosis (ALS): Hydrogen peroxide	Hydrogen peroxide	UP	-8	1	1	compound
N-hsa05014-31 34	Amyotrophic lateral sclerosis (ALS): NEFL PRPH	NEFL PRPH	DOWN	-4.70416582780057	4.5167525407376e-06	8.51659398899177e-06	gene
N-hsa05014-5	Amyotrophic lateral sclerosis (ALS): TOMM40	TOMM40	UP	13.9639912686168	4.18701630530966e-32	5.10898900461746e-31	gene
N-hsa05014-51	Amyotrophic lateral sclerosis (ALS): DERL1	DERL1	UP	9.38969747536055	8.17163743394518e-18	3.51141072998398e-17	gene
N-hsa05014-13	Amyotrophic lateral sclerosis (ALS): CASP3	CASP3	UP	16.5326341956124	2.24807504108179e-40	5.49707873140713e-39	gene
N-hsa05014-32 34	Amyotrophic lateral sclerosis (ALS): NEFM PRPH	NEFM PRPH	DOWN	-7.35286772866073	3.84095110481017e-12	1.15453369306538e-11	gene
N-hsa05014-33 34	Amyotrophic lateral sclerosis (ALS): NEFH PRPH	NEFH PRPH	DOWN	-8.00742951219381	6.87734465213314e-14	2.25896576473584e-13	gene
N-hsa05014-2	Amyotrophic lateral sclerosis (ALS): SLC1A2	SLC1A2	UP	3.5532485684216	0.000466091882429413	0.000735670640248474	gene
N-hsa05014-53	Amyotrophic lateral sclerosis (ALS): RAB5A	RAB5A	UP	5.25494311000608	3.51053311109965e-07	7.34529882193414e-07	gene
N-hsa05014-54	Amyotrophic lateral sclerosis (ALS): PPP3CA	PPP3CA	DOWN	-3.61271249468505	0.000375920246962866	0.000597323507422686	gene
N-hsa05014-49	Amyotrophic lateral sclerosis (ALS): H2O	H2O	UP	-8	1	1	compound
N-hsa05016-11	Huntington's disease: HTT	HTT	UP	0.618136572172445	0.537128544894124	0.561456504433858	gene
N-hsa05016-21	Huntington's disease: GRIN1	GRIN1	DOWN	-6.62138319467019	2.71550723072412e-10	7.12343786961346e-10	gene
N-hsa05016-23	Huntington's disease: GNAQ	GNAQ	DOWN	-4.56417317306432	8.36223664617039e-06	1.53764919272221e-05	gene
N-hsa05016-24	Huntington's disease: GRM5	GRM5	UP	3.79163798997567	0.00019361376629892	0.000321057058109243	gene
N-hsa05016-25	Huntington's disease: PLCB1	PLCB1	UP	4.94535329863599	1.51361789310959e-06	2.96280605379329e-06	gene
N-hsa05016-27	Huntington's disease: L-Glutamate	L-Glutamate	UP	-8	1	1	compound
N-hsa05016-28	Huntington's disease: D-myo-Inositol 1,4,5-trisphosphate	D-myo-Inositol 1,4,5-trisphosphate	UP	-8	1	1	compound
N-hsa05016-29	Huntington's disease: Calcium cation	Calcium cation	UP	-8	1	1	compound
N-hsa05016-30	Huntington's disease: HTT*	HTT*	UP	0.618136572172445	0.537128544894124	0.561456504433858	gene
N-hsa05016-32	Huntington's disease: CYCS	CYCS	UP	11.1844072158578	2.92839981024742e-23	1.80990969215092e-22	gene
N-hsa05016-50	Huntington's disease: CASP8	CASP8	UP	6.11586002125254	4.3717789456019e-09	1.07198176931154e-08	gene
N-hsa05016-51	Huntington's disease: HTT***	HTT***	UP	0.618136572172445	0.537128544894124	0.561456504433858	gene
N-hsa05016-58	Huntington's disease: APAF1	APAF1	UP	2.73841702310637	0.00668233622876811	0.00906174204262085	gene
N-hsa05016-59	Huntington's disease: CASP9	CASP9	UP	1.63159188757318	0.104204688239623	0.123768174428018	gene
N-hsa05016-44 45 47	Huntington's disease: CLTA AP2M1 HIP1	CLTA AP2M1 HIP1	UP	3.43012600769979	0.000721080979356063	0.00112831411751957	gene
N-hsa05016-26	Huntington's disease: ITPR1	ITPR1	DOWN	-7.22672893792368	8.15639649677195e-12	2.38423696456873e-11	gene
N-hsa05016-12	Huntington's disease: REST	REST	UP	6.94055410143078	4.37698358394528e-11	1.21000326802471e-10	gene
N-hsa05016-22 9	Huntington's disease: DLG4 HTT	DLG4 HTT	DOWN	-2.43081508635543	0.0158705760871483	0.0207279546097939	gene
N-hsa05016-52	Huntington's disease: CASP3	CASP3	UP	16.5326341956124	2.24807504108179e-40	5.49707873140713e-39	gene
N-hsa05016-48	Huntington's disease: HIP1	HIP1	UP	3.43012600769979	0.000721080979356063	0.00112831411751957	gene
N-hsa05016-60	Huntington's disease: CASP3*	CASP3*	UP	16.5326341956124	2.24807504108179e-40	5.49707873140713e-39	gene
N-hsa05016-46	Huntington's disease: HTT**	HTT**	UP	0.618136572172445	0.537128544894124	0.561456504433858	gene
N-hsa05016-55	Huntington's disease: TGM2	TGM2	UP	4.73334633726965	3.96563975198246e-06	7.50730327241657e-06	gene
N-hsa05020-23	Prion diseases: PRNP	PRNP	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-32	Prion diseases: PRNP***	PRNP***	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-36	Prion diseases: PRNP****	PRNP****	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-45	Prion diseases: STIP1	STIP1	UP	14.7252651997352	1.46920607811801e-34	2.39503911464635e-33	gene
N-hsa05020-47	Prion diseases: 3,5-Cyclic AMP	3,5-Cyclic AMP	UP	-8	1	1	compound
N-hsa05020-55	Prion diseases: MAP2K1	MAP2K1	UP	4.10325523959549	5.75014154459539e-05	9.84506034948507e-05	gene
N-hsa05020-56	Prion diseases: MAPK1	MAPK1	UP	3.14146432477941	0.00191358266081712	0.00270882066527799	gene
N-hsa05020-57	Prion diseases: ELK1	ELK1	UP	13.880132972429	7.79936411497173e-32	9.20683557020226e-31	gene
N-hsa05020-58	Prion diseases: EGR1	EGR1	DOWN	-15.1645481702224	5.62847631575674e-36	9.55445483683004e-35	gene
N-hsa05020-6 7	Prion diseases: PRNP PRNP	PRNP PRNP	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-33 9	Prion diseases: PRNP PRNP**	PRNP PRNP**	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-42 43	Prion diseases: PRNP NCAM1	PRNP NCAM1	DOWN	-1.72062849451106	0.0867327292445169	0.105476036630099	gene
N-hsa05020-42 44	Prion diseases: PRNP LAMC1	PRNP LAMC1	DOWN	-17.0088051268623	6.75303349516521e-42	2.04986169444374e-40	gene
N-hsa05020-24	Prion diseases: PRNP*	PRNP*	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-26	Prion diseases: PRNP**	PRNP**	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-62	Prion diseases: NOTCH1	NOTCH1	DOWN	-6.25297803252035	2.08667214438657e-09	5.21625710089657e-09	gene
N-hsa05020-46	Prion diseases: PRKACA	PRKACA	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05020-59	Prion diseases: CCL5	CCL5	UP	2.50571336613762	0.0129490787513413	0.0170277898561172	gene
N-hsa05020-25 8	Prion diseases: PRNP PRNP*	PRNP PRNP*	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-10 34	Prion diseases: PRNP PRNP***	PRNP PRNP***	DOWN	-16.0362281942399	8.79658220009875e-39	1.86269895247452e-37	gene
N-hsa05020-52	Prion diseases: FYN	FYN	DOWN	-7.14254678685505	1.34259011304153e-11	3.88041288769321e-11	gene
N-hsa05020-49	Prion diseases: BAX	BAX	UP	12.853415622785	1.54673685416407e-28	1.40161654343515e-27	gene
N-hsa05020-48	Prion diseases: SOD1	SOD1	UP	6.71411960006586	1.60658647526911e-10	4.29305544692465e-10	gene
N-hsa05030-5	Cocaine addiction: GRM2	GRM2	UP	4.12282709683211	5.314981312988e-05	9.24383710150495e-05	gene
N-hsa05030-6	Cocaine addiction: DRD2	DRD2	DOWN	-13.2515684920736	8.19467464334114e-30	8.31887729032424e-29	gene
N-hsa05030-7	Cocaine addiction: DRD1	DRD1	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05030-9	Cocaine addiction: GRM2*	GRM2*	UP	4.12282709683211	5.314981312988e-05	9.24383710150495e-05	gene
N-hsa05030-10	Cocaine addiction: DRD2*	DRD2*	DOWN	-13.2515684920736	8.19467464334114e-30	8.31887729032424e-29	gene
N-hsa05030-11	Cocaine addiction: DRD1*	DRD1*	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05030-32	Cocaine addiction: Dopamine	Dopamine	UP	-8	1	1	compound
N-hsa05030-34	Cocaine addiction: GNAS	GNAS	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05030-35	Cocaine addiction: ADCY5	ADCY5	DOWN	-12.0339248435063	6.28213120206824e-26	4.64711794323463e-25	gene
N-hsa05030-36	Cocaine addiction: Dopamine*	Dopamine*	UP	-8	1	1	compound
N-hsa05030-38	Cocaine addiction: GNAI1	GNAI1	UP	1.60881162996373	0.109100190312119	0.128739060264894	gene
N-hsa05030-39	Cocaine addiction: GNAI1*	GNAI1*	UP	1.60881162996373	0.109100190312119	0.128739060264894	gene
N-hsa05030-40	Cocaine addiction: 3,5-Cyclic AMP	3,5-Cyclic AMP	UP	-8	1	1	compound
N-hsa05030-41	Cocaine addiction: L-Glutamate	L-Glutamate	UP	-8	1	1	compound
N-hsa05030-42	Cocaine addiction: L-Glutamate*	L-Glutamate*	UP	-8	1	1	compound
N-hsa05030-43	Cocaine addiction: GNAI1**	GNAI1**	UP	1.60881162996373	0.109100190312119	0.128739060264894	gene
N-hsa05030-44	Cocaine addiction: GNAS*	GNAS*	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05030-45	Cocaine addiction: GNAI1***	GNAI1***	UP	1.60881162996373	0.109100190312119	0.128739060264894	gene
N-hsa05030-46	Cocaine addiction: GPSM1	GPSM1	UP	2.31960389418906	0.0212847969475846	0.0273756874955159	gene
N-hsa05030-47	Cocaine addiction: ADCY5*	ADCY5*	DOWN	-12.0339248435063	6.28213120206824e-26	4.64711794323463e-25	gene
N-hsa05030-48	Cocaine addiction: PRKACA*	PRKACA*	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05030-49	Cocaine addiction: 3,5-Cyclic AMP*	3,5-Cyclic AMP*	UP	-8	1	1	compound
N-hsa05030-50	Cocaine addiction: RGS9	RGS9	DOWN	-4.74239125195371	3.80840999549463e-06	7.21630454865865e-06	gene
N-hsa05030-51	Cocaine addiction: D00110	D00110	UP	-8	1	1	compound
N-hsa05030-58	Cocaine addiction: Dopamine**	Dopamine**	UP	-8	1	1	compound
N-hsa05030-66	Cocaine addiction: DRD1**	DRD1**	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05030-67	Cocaine addiction: GNAS**	GNAS**	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05030-68	Cocaine addiction: ADCY5**	ADCY5**	DOWN	-12.0339248435063	6.28213120206824e-26	4.64711794323463e-25	gene
N-hsa05030-74	Cocaine addiction: 3,5-Cyclic AMP**	3,5-Cyclic AMP**	UP	-8	1	1	compound
N-hsa05030-75	Cocaine addiction: CREB3	CREB3	UP	2.67057574278763	0.0081411390119547	0.0109317277384321	gene
N-hsa05030-79	Cocaine addiction: PPP1R1B	PPP1R1B	DOWN	-10.1032736814056	6.1026638157716e-20	3.08487403058118e-19	gene
N-hsa05030-70 71	Cocaine addiction: JUN FOSB	JUN FOSB	DOWN	-15.4306227412473	7.81434166130394e-37	1.42041219224056e-35	gene
N-hsa05030-72 83	Cocaine addiction: CDK5 CDK5R1	CDK5 CDK5R1	UP	12.3336520184442	7.03412714444992e-27	5.69570190067023e-26	gene
N-hsa05030-37	Cocaine addiction: PRKACA	PRKACA	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05030-13	Cocaine addiction: SLC6A3	SLC6A3	DOWN	-0.629485287786425	0.529688471562895	0.554620282373926	gene
N-hsa05030-69	Cocaine addiction: PRKACA**	PRKACA**	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05030-78	Cocaine addiction: GRIA2	GRIA2	DOWN	-1.79575430421451	0.0739140722288417	0.0902255374552541	gene
N-hsa05030-73	Cocaine addiction: NFKB1	NFKB1	UP	5.75036107488485	2.97508202545217e-08	6.69311991268209e-08	gene
N-hsa05030-80 81	Cocaine addiction: GRIN3A DLG4	GRIN3A DLG4	UP	0.902728426723975	0.367663289874259	0.39781232523357	gene
N-hsa05030-76	Cocaine addiction: PDYN	PDYN	DOWN	-3.29224486287015	0.0011588898902379	0.00171372198311638	gene
N-hsa05030-77	Cocaine addiction: BDNF	BDNF	DOWN	-10.1279248773228	5.14093631759249e-20	2.61805368504173e-19	gene
N-hsa05031-13	Amphetamine addiction: DRD1*	DRD1*	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05031-35	Amphetamine addiction: D07445	D07445	UP	-8	1	1	compound
N-hsa05031-39	Amphetamine addiction: Dopamine	Dopamine	UP	-8	1	1	compound
N-hsa05031-40	Amphetamine addiction: Dopamine*	Dopamine*	UP	-8	1	1	compound
N-hsa05031-43	Amphetamine addiction: CAMK4	CAMK4	DOWN	-4.41040050640178	1.61865504280142e-05	2.90452893818939e-05	gene
N-hsa05031-44	Amphetamine addiction: PPP1R1B	PPP1R1B	DOWN	-10.1032736814056	6.1026638157716e-20	3.08487403058118e-19	gene
N-hsa05031-45	Amphetamine addiction: PRKACA	PRKACA	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05031-46	Amphetamine addiction: GNAS	GNAS	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05031-47	Amphetamine addiction: ADCY5	ADCY5	DOWN	-12.0339248435063	6.28213120206824e-26	4.64711794323463e-25	gene
N-hsa05031-48	Amphetamine addiction: CREB3	CREB3	UP	2.67057574278763	0.0081411390119547	0.0109317277384321	gene
N-hsa05031-49	Amphetamine addiction: 3,5-Cyclic AMP	3,5-Cyclic AMP	UP	-8	1	1	compound
N-hsa05031-51	Amphetamine addiction: PPP1CA	PPP1CA	UP	2.68619803766192	0.00778184577327394	0.0105019127584131	gene
N-hsa05031-52	Amphetamine addiction: L-Glutamate	L-Glutamate	UP	-8	1	1	compound
N-hsa05031-56	Amphetamine addiction: DRD1**	DRD1**	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05031-60	Amphetamine addiction: PPP1R1B*	PPP1R1B*	DOWN	-10.1032736814056	6.1026638157716e-20	3.08487403058118e-19	gene
N-hsa05031-61	Amphetamine addiction: PPP1CA*	PPP1CA*	UP	2.68619803766192	0.00778184577327394	0.0105019127584131	gene
N-hsa05031-62	Amphetamine addiction: CREB3*	CREB3*	UP	2.67057574278763	0.0081411390119547	0.0109317277384321	gene
N-hsa05031-63	Amphetamine addiction: GNAS*	GNAS*	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05031-64	Amphetamine addiction: ADCY5*	ADCY5*	DOWN	-12.0339248435063	6.28213120206824e-26	4.64711794323463e-25	gene
N-hsa05031-65	Amphetamine addiction: PRKACA*	PRKACA*	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05031-66	Amphetamine addiction: 3,5-Cyclic AMP*	3,5-Cyclic AMP*	UP	-8	1	1	compound
N-hsa05031-73	Amphetamine addiction: D07445*	D07445*	UP	-8	1	1	compound
N-hsa05031-83	Amphetamine addiction: PRKCA	PRKCA	DOWN	-8.5400504746749	2.28848778375205e-15	8.1137294151209e-15	gene
N-hsa05031-84	Amphetamine addiction: CAMK2A	CAMK2A	DOWN	-4.01616952615556	8.13278439549131e-05	0.000136961512558124	gene
N-hsa05031-85	Amphetamine addiction: D07445**	D07445**	UP	-8	1	1	compound
N-hsa05031-87	Amphetamine addiction: PRKCA*	PRKCA*	DOWN	-8.5400504746749	2.28848778375205e-15	8.1137294151209e-15	gene
N-hsa05031-88	Amphetamine addiction: CAMK2A*	CAMK2A*	DOWN	-4.01616952615556	8.13278439549131e-05	0.000136961512558124	gene
N-hsa05031-89	Amphetamine addiction: D07445***	D07445***	UP	-8	1	1	compound
N-hsa05031-90	Amphetamine addiction: L-Glutamate*	L-Glutamate*	UP	-8	1	1	compound
N-hsa05031-91	Amphetamine addiction: Dopamine**	Dopamine**	UP	-8	1	1	compound
N-hsa05031-105	Amphetamine addiction: D07445****	D07445****	UP	-8	1	1	compound
N-hsa05031-106	Amphetamine addiction: D07445*****	D07445*****	UP	-8	1	1	compound
N-hsa05031-42 50	Amphetamine addiction: CALML6 Calcium cation	CALML6 Calcium cation	UP	-8	1	1	gene
N-hsa05031-57 58	Amphetamine addiction: Calcium cation CALML6	Calcium cation CALML6	UP	-8	1	1	compound
N-hsa05031-99 107	Amphetamine addiction: FOSB JUN	FOSB JUN	DOWN	-15.4306227412473	7.81434166130394e-37	1.42041219224056e-35	gene
N-hsa05031-99 104	Amphetamine addiction: FOSB SIRT1	FOSB SIRT1	DOWN	-9.68494727568499	1.09507601623078e-18	5.10428019063092e-18	gene
N-hsa05031-99 100	Amphetamine addiction: FOSB HDAC1	FOSB HDAC1	DOWN	-9.9542168085345	1.71594892711908e-19	8.43868897758001e-19	gene
N-hsa05031-32	Amphetamine addiction: TH	TH	UP	3.01533012521317	0.00287049558762388	0.00399999860039312	gene
N-hsa05031-75	Amphetamine addiction: TH*	TH*	UP	3.01533012521317	0.00287049558762388	0.00399999860039312	gene
N-hsa05031-17 82	Amphetamine addiction: SLC6A3 STX1A	SLC6A3 STX1A	DOWN	-0.629485287786425	0.529688471562895	0.554620282373926	gene
N-hsa05031-78 86	Amphetamine addiction: SLC6A3 STX1A*	SLC6A3 STX1A*	DOWN	-0.629485287786425	0.529688471562895	0.554620282373926	gene
N-hsa05031-15	Amphetamine addiction: MAOA	MAOA	DOWN	-11.6663855649814	9.0770042089181e-25	6.01490795723223e-24	gene
N-hsa05031-12	Amphetamine addiction: GRIA1	GRIA1	DOWN	-7.901381131665	1.33622717645643e-13	4.29965110251934e-13	gene
N-hsa05031-11	Amphetamine addiction: GRIN3A	GRIN3A	UP	0.987422973720954	0.32452656393068	0.354499678592599	gene
N-hsa05031-10	Amphetamine addiction: CACNA1C	CACNA1C	UP	2.81464952086982	0.00532857687343964	0.00730146557574718	gene
N-hsa05031-97	Amphetamine addiction: ARC	ARC	DOWN	-12.6088274437337	9.34943214847894e-28	8.06879564410745e-27	gene
N-hsa05031-54	Amphetamine addiction: GRIN3A*	GRIN3A*	UP	0.987422973720954	0.32452656393068	0.354499678592599	gene
N-hsa05031-53	Amphetamine addiction: CACNA1C*	CACNA1C*	UP	2.81464952086982	0.00532857687343964	0.00730146557574718	gene
N-hsa05031-77	Amphetamine addiction: MAOA*	MAOA*	DOWN	-11.6663855649814	9.0770042089181e-25	6.01490795723223e-24	gene
N-hsa05031-55	Amphetamine addiction: GRIA1*	GRIA1*	DOWN	-7.901381131665	1.33622717645643e-13	4.29965110251934e-13	gene
N-hsa05031-8	Amphetamine addiction: DRD1	DRD1	DOWN	-9.09069365585574	6.09584686437726e-17	2.38190287750746e-16	gene
N-hsa05031-96	Amphetamine addiction: PDYN	PDYN	DOWN	-3.29224486287015	0.0011588898902379	0.00171372198311638	gene
N-hsa05031-98	Amphetamine addiction: FOS	FOS	DOWN	-12.3623089587528	5.70272895618226e-27	4.62371260894672e-26	gene
N-hsa05031-59	Amphetamine addiction: PPP3CA	PPP3CA	DOWN	-3.61271249468505	0.000375920246962866	0.000597323507422686	gene
N-hsa05031-101	Amphetamine addiction: FOS*	FOS*	DOWN	-12.3623089587528	5.70272895618226e-27	4.62371260894672e-26	gene
N-hsa05032-5	Morphine addiction: 3,5-Cyclic AMP	3,5-Cyclic AMP	UP	-8	1	1	compound
N-hsa05032-7	Morphine addiction: OPRM1	OPRM1	DOWN	-0.591239755537423	0.554970412736302	0.578438376739021	gene
N-hsa05032-9	Morphine addiction: 4-Aminobutanoate	4-Aminobutanoate	UP	-8	1	1	compound
N-hsa05032-11	Morphine addiction: 4-Aminobutanoate*	4-Aminobutanoate*	UP	-8	1	1	compound
N-hsa05032-14	Morphine addiction: ADCY1*	ADCY1*	DOWN	-0.868328587479155	0.386166390318504	0.413836051676978	gene
N-hsa05032-15	Morphine addiction: D00842	D00842	UP	-8	1	1	compound
N-hsa05032-22	Morphine addiction: GNB5	GNB5	UP	2.60304711731885	0.00987227508286118	0.0131465277457703	gene
N-hsa05032-24	Morphine addiction: ADCY1**	ADCY1**	DOWN	-0.868328587479155	0.386166390318504	0.413836051676978	gene
N-hsa05032-28	Morphine addiction: Adenosine	Adenosine	UP	-8	1	1	compound
N-hsa05032-46	Morphine addiction: D00842*	D00842*	UP	-8	1	1	compound
N-hsa05032-48	Morphine addiction: GNB5*	GNB5*	UP	2.60304711731885	0.00987227508286118	0.0131465277457703	gene
N-hsa05032-49	Morphine addiction: GNAS	GNAS	UP	7.01399855071684	2.85481165617914e-11	7.99606792062538e-11	gene
N-hsa05032-50	Morphine addiction: PRKACA*	PRKACA*	UP	3.34508426065576	0.000967943168731418	0.00143860728550965	gene
N-hsa05032-51	Morphine addiction: ADCY1***	ADCY1***	DOWN	-0.868328587479155	0.386166390318504	0.413836051676978	gene
